2.0,"['19', '3', '6', '2', '11', '14', '10', '1', '8']",5.750631042812977,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.04648280908820885, 0.061554718476649596, 0.08749864223051715, 0.10247446373388155, 0.10836869882729204, 0.10660600847192088, 0.0985734214286563, 0.08666592850500926, 0.07300622303122747, 0.05925656731489789, 0.04655097814252804, 0.0355212251126043, 0.026404557426767047, 0.019166984675468336, 0.013614421908475508, 0.009479200474547445, 0.00647923991031986, 0.004353361629484285, 0.002878544800771349, 0.0018750397830799544, 0.0012042886328994338, 0.0007632832232622733, 0.00047774178600806745, 0.00029548830082184953, 0.0001807123020390126, 0.00010933865458485052, 6.548113005125734e-5, 3.8834272345661656e-5, 2.2816820740962067e-5, 1.328636775511881e-5, 7.670544443929628e-6, 4.391987732408766e-6, 2.494864618786263e-6, 1.4064049767676247e-6, 7.869904695240297e-7, 4.3725481690402633e-7, 2.412732008041997e-7, 1.3224818903338435e-7, 7.20223669981087e-8, 3.897870483407955e-8, 2.096766430416718e-8",ARI
7.0,"['8', '2', '5', '3', '1', '9', '7', '10', '4']",7.673205453144552,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.016691962917847074, 0.029811322178426344, 0.04853522510199181, 0.06576216740830061, 0.07962404064275679, 0.08878176366751496, 0.09257319805067701, 0.0913574942880319, 0.08605216120991863, 0.07785255772972281, 0.06798527310207324, 0.05752946647551112, 0.04732451655294431, 0.03794481985730821, 0.029720570123949363, 0.022783740500268535, 0.01712249421023253, 0.012632858369586294, 0.009161603713472128, 0.006538173035820559, 0.004596035103150901, 0.003185184578747284, 0.002177982462634321, 0.0014704626441392418, 0.000980880934310569, 0.0006468436539611304, 0.00042192894495733175, 0.0002723662230870202, 0.00017407684752843603, 0.00011020143835691252, 6.912943218434847e-5, 4.2985986369221594e-5, 2.6504925084678158e-5, 1.6210617967054907e-5, 9.837261890355233e-6, 5.924757435531579e-6, 3.5424273212044764e-6, 2.103152130046458e-6, 1.2401627063164498e-6, 7.264702045670253e-7, 4.2283947933279804e-7",ATL
10.0,"['7', '1', '8', '2', '10', '5', '6', '3', '4']",5.743160033517556,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.04485905455379313, 0.061619728092033185, 0.08744532486634371, 0.1029083128642774, 0.10906067660354478, 0.10733373450520355, 0.0992145183213389, 0.0871320758783091, 0.07327025342874456, 0.05933556572179874, 0.04648578457318649, 0.03536056796625595, 0.026193723633638956, 0.018941844579119668, 0.013399671297106067, 0.009289248728206589, 0.006320389300401058, 0.004226301569230108, 0.002780589405561401, 0.0018018592261814376, 0.0011510953786679544, 0.0007255469550317418, 0.0004515493755514522, 0.0002776652963078406, 0.0001688025682938869, 0.00010151238928714224, 6.041746780491847e-5, 3.5605114077229924e-5, 2.0785267118139814e-5, 1.2024439789650398e-5, 6.896042993376417e-6, 3.9220151509169055e-6, 2.2127415079451044e-6, 1.238775691603314e-6, 6.883591958767657e-7, 3.7976072729761455e-7, 2.080570010785647e-7, 1.1322185252663694e-7, 6.121333720383531e-8, 3.288640533302066e-8, 1.7559932055310574e-8",BAL
9.0,"['8', '5', '9', '6', '10', '2', '3', '12', '4']",5.8307007385937535,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.043276958574433554, 0.05990319312794457, 0.08535990917774938, 0.10108627037794754, 0.10774628572441003, 0.10667050353724446, 0.09919712152736894, 0.0876474273021047, 0.07415725214127648, 0.06042673463423326, 0.047636866900609386, 0.03646453368545255, 0.027182849059513816, 0.01978257985237656, 0.014084235285255582, 0.009826814752917521, 0.006729499937279265, 0.004529176187866324, 0.002999353592860379, 0.0019563899555847136, 0.0012580583189180166, 0.0007982161488223086, 0.0005000758832768191, 0.0003095548855747407, 0.0001894479077711364, 0.00011469208466290206, 6.872094386102576e-5, 4.077175474666932e-5, 2.396243554340925e-5, 1.3956487034217953e-5, 8.058504190909697e-6, 4.614386458591577e-6, 2.6211527986309062e-6, 1.477466913321965e-6, 8.266275266722056e-7, 4.5917731967460576e-7, 2.532993584449538e-7, 1.3879342948304834e-7, 7.555738211184177e-8, 4.0873754842751765e-8, 2.1976227135767656e-8",BOS
4.0,"['3', '4', '6', '7', '2', '1', '16', '11', '14']",6.3274406495975395,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.03599147771009678, 0.05031130766366804, 0.07449270751561171, 0.09084505571552029, 0.09998407700809134, 0.10224217764221737, 0.09821729982789902, 0.08966811179726179, 0.07840083118326673, 0.06602546406980343, 0.05379979890954554, 0.042569195726805856, 0.03280456310207767, 0.024680844626128393, 0.018166378102793125, 0.013104593060076069, 0.009278653323519775, 0.006456940540345665, 0.004421333793905172, 0.002982020372735553, 0.001982877981246375, 0.0013009643563064576, 0.0008428287711372472, 0.0005395204431990333, 0.00034145582107739586, 0.0002137764092723925, 0.00013246580177388016, 8.127718892234474e-5, 4.940157130686417e-5, 2.9757197843781952e-5, 1.7769766866259763e-5, 1.0523437270338733e-5, 6.182399496576596e-6, 3.604192964338871e-6, 2.085594724371417e-6, 1.198213751117129e-6, 6.836370698979215e-7, 3.874375477581695e-7, 2.181496173478895e-7, 1.2205909471235417e-7, 6.787814212155154e-8",CHC
3.0,"['4', '7', '2', '9', '5', '6', '1', '3', '15']",4.352410045815378,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.08472079125027995, 0.09860961653103864, 0.1256025204936265, 0.1312611602808477, 0.1237479433441788, 0.10860894938527416, 0.08954779946163456, 0.0701844851076294, 0.05269289961120276, 0.038107290686336365, 0.02666665600725215, 0.018121251494409598, 0.011993179709612289, 0.007749306016633945, 0.0048985048303594285, 0.0030345642741300334, 0.0018450881675282718, 0.001102547689763421, 0.0006482450733743948, 0.00037539377653316987, 0.00021430726049293132, 0.00012071009231690752, 6.713158942027053e-5, 3.688726016098907e-5, 2.0038032327901522e-5, 1.07672128488075e-5, 5.725864643663475e-6, 3.0148838626182204e-6, 1.5724550355298312e-6, 8.127111631828061e-7, 4.1639364131284247e-7, 2.1155824110019462e-7, 1.0662317019756559e-7, 5.3320897111049733e-8, 2.6465946213061866e-8, 1.304168344039493e-8, 6.381769963107347e-9, 3.1017613378573293e-9, 1.4977103265951296e-9, 7.185986835307308e-10, 3.426620255502407e-10",CHW
4.0,"['3', '7', '11', '1', '21', '16', '2', '8', '15']",6.143126996331125,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.038101716021438754, 0.05363321751918242, 0.07835797189647219, 0.09461024446966254, 0.10303312034788678, 0.10415710493125035, 0.09890062657378264, 0.08922761368287123, 0.077081672236524, 0.06412886052159143, 0.05161608515785432, 0.040338617777250084, 0.03070055115687198, 0.02281015011010224, 0.016579305052378517, 0.011809405906586704, 0.008256104388889813, 0.005672623692027909, 0.0038349563904594725, 0.002553595582056324, 0.0016763225734353385, 0.001085760109336541, 0.0006943883999437916, 0.00043878745779460767, 0.0002741279603509791, 0.0001694107917864582, 0.0001036186949214753, 6.275483292332083e-5, 3.764913624092565e-5, 2.238381373433421e-5, 1.3193014396149197e-5, 7.711396261338949e-6, 4.471351028455567e-6, 2.5727024797616988e-6, 1.4692818869477278e-6, 8.331003515801786e-7, 4.6910585236114704e-7, 2.6237585057159e-7, 1.4579694939727152e-7, 8.050653101204841e-8, 4.418280493666399e-8",CIN
0.0,"['6', '4', '5', '9', '2', '3', '8', '16', '7']",5.130843099385151,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.06584573247669234, 0.07551165778915166, 0.10314517952051215, 0.11431320539654193, 0.11471564158880487, 0.10775119329006685, 0.09525351378882019, 0.08021007772968555, 0.06481401007337519, 0.05052124709307915, 0.038153539731022854, 0.0280119596611861, 0.02005004705484806, 0.014023790033920883, 0.009603930645479382, 0.006450551280967383, 0.004255394151540393, 0.0027607541749847804, 0.0017633715106596787, 0.0011099814781145064, 0.0006891671395249794, 0.0004223883050402234, 0.00025573217402805634, 0.00015304652686663745, 9.05897586427079e-5, 5.306198474502114e-5, 3.077144250974243e-5, 1.7675284409479524e-5, 1.0060465475914003e-5, 5.676334480947797e-6, 3.175916170718389e-6, 1.7626378312518068e-6, 9.706932335589469e-7, 5.305771941724839e-7, 2.879236764162652e-7, 1.551584554643019e-7, 8.305063450686928e-8, 4.416454566573049e-8, 2.3337587505111215e-8, 1.2256663806936497e-8, 6.398829425456618e-9",CLE
7.0,"['18', '8', '9', '13', '2', '5', '1', '3', '4']",5.079257647042132,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.060778081935681426, 0.07749993253418416, 0.10455684213749777, 0.11673419374120347, 0.11744942075106458, 0.10990066384241151, 0.09663194069448737, 0.08076351929503066, 0.06466003072011238, 0.049869169238915885, 0.03721896936428895, 0.02697690427164155, 0.019045243642220742, 0.013128193479725834, 0.008853977285777753, 0.005852577546885388, 0.003797408376629333, 0.0024217545287528444, 0.0015197683016047589, 0.0009394485939871734, 0.0005725486845048409, 0.0003443101586268991, 0.00020445809723761135, 0.00011996776355744873, 6.95973739020785e-5, 3.994190039418147e-5, 2.268774375118239e-5, 1.2760918213989997e-5, 7.110269985871012e-6, 3.926224370128504e-6, 2.149352376794073e-6, 1.1668924294675564e-6, 6.284657149991613e-7, 3.358825482613293e-7, 1.781834502317506e-7, 9.384963452674265e-8, 4.9089342402418643e-8, 2.550520612415205e-8, 1.3165854384778987e-8, 6.753577873588009e-9, 3.443217060666549e-9",COL
0.0,"['10', '4', '7', '12', '2', '20', '9', '14', '21']",4.878903133516641,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.06918027790728959, 0.08242495819366494, 0.11014323506387318, 0.12020126358847517, 0.11872762189238502, 0.10927865723055559, 0.09457899515611495, 0.077878016807472, 0.06146742415547516, 0.04676027183249134, 0.03443809154969626, 0.024641159966525304, 0.0171787591524096, 0.011696895415248659, 0.007794243000720406, 0.005091550216347848, 0.003265462818806944, 0.002058831431376909, 0.0012775341901609897, 0.0007809756643727649, 0.00047076644369262177, 0.00028004374156257453, 0.000164517958234239, 9.551083987089325e-5, 5.482803883816624e-5, 3.1138658761470265e-5, 1.7504936336124833e-5, 9.745034270270231e-6, 5.374667564369166e-6, 2.9378824954780366e-6, 1.5921665592386432e-6, 8.557743407945833e-7, 4.5633306977274273e-7, 2.414807662088747e-7, 1.2684655252472139e-7, 6.615767654961527e-8, 3.426811308061689e-8, 1.7632138667621168e-8, 9.013951495456907e-9, 4.5793726131404064e-9, 2.312370278910595e-9",DET
