2.0,"['19', '3', '6', '2', '11', '14', '10', '1', '8']",4.311725346024367,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.07136799762257108, 0.11070184054219193, 0.13170977352032368, 0.1351986761684069, 0.12547732380732832, 0.10808311999987412, 0.08782909746468544, 0.06806552203740526, 0.05069494227317023, 0.036494444963413676, 0.025504370526318994, 0.017363160503959387, 0.011547306228619037, 0.0075191127399063815, 0.004803068510022287, 0.0030146842029617872, 0.0018618262247665075, 0.0011327465000928933, 0.0006796387872051127, 0.00040250952806802703, 0.00023549502896008588, 0.00013621073613581176, 7.793774354143399e-5, 4.4141385260170245e-5, 2.4759160983790187e-5, 1.3760247040433578e-5, 7.5806638198710856e-6, 4.14145141988765e-6, 2.24450886946886e-6, 1.2071456840327054e-6, 6.444694169779176e-7, 3.416438016361152e-7, 1.798823075380023e-7, 9.409222383715071e-8, 4.8906721076451575e-8, 2.5265342759813278e-8, 1.2975071349281019e-8, 6.625255558337533e-9, 3.3641787587596647e-9, 1.6990631898646212e-9, 8.536113397490859e-10",ARI
7.0,"['8', '2', '5', '3', '1', '9', '7', '10', '4']",5.986343142623337,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.028300652597886625, 0.056862890016398084, 0.08266610334996627, 0.10091274674992541, 0.10968140419993093, 0.10948612466145334, 0.10228613055335657, 0.09055880939832882, 0.07665285569297983, 0.062436606936102576, 0.04918486242276394, 0.03761950508163412, 0.02802600327901321, 0.02038951293519707, 0.01451757484708448, 0.010134942493063332, 0.006948191772449447, 0.004684209630467871, 0.0031090674576600553, 0.002033790935971421, 0.0013123992212120167, 0.0008361161027014017, 0.000526293941084081, 0.00032752137381978106, 0.0002016328088110087, 0.0001228654315116212, 7.414144376938675e-5, 4.432538575871827e-5, 2.6265469881655856e-5, 1.5432116231624908e-5, 8.993463811074008e-6, 5.200338426567724e-6, 2.9844945879588916e-6, 1.7004606269099787e-6, 9.62127084004528e-7, 5.407220638456212e-7, 3.01918817104896e-7, 1.675224081120697e-7, 9.238651020035257e-8, 5.0649834143573144e-8, 2.760941541600478e-8",ATL
10.0,"['7', '1', '8', '2', '10', '5', '6', '3', '4']",4.38209574247565,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.0681867472510407, 0.10738702289110427, 0.1294582826813153, 0.13427333848436968, 0.1256950305838963, 0.10907730572504867, 0.08921514338093285, 0.06953809345159341, 0.052056994173771694, 0.03764627816249479, 0.0264169333939149, 0.018050294037630348, 0.012043650596578779, 0.007865312909251593, 0.005037363635444969, 0.003169099221934016, 0.0019612215668357055, 0.0011953804212541958, 0.0007183517947951689, 0.0004260170781770125, 0.00024953781944328133, 0.00014447306548620286, 8.273061625897667e-5, 4.688496109381184e-5, 2.6310131406351814e-5, 1.4626716922595344e-5, 8.059327985122956e-6, 4.403071677662277e-6, 2.386050863788094e-6, 1.2829791986984777e-6, 6.847196063689789e-7, 3.6281556668254124e-7, 1.909221892440513e-7, 9.980058594607622e-8, 5.183428727617689e-8, 2.6754862283445665e-8, 1.3727065739078852e-8, 7.0020336516471825e-9, 3.5515584377351706e-9, 1.7915709064008612e-9, 8.989527045350576e-10",BAL
9.0,"['8', '5', '9', '6', '10', '2', '3', '12', '4']",4.3183776024500435,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.07040460419196944, 0.10981468660809927, 0.13146343096963173, 0.1354540619811333, 0.12598719214531173, 0.10864293926662234, 0.0883081096060881, 0.06840778210613309, 0.05089813535807227, 0.0365847318713628, 0.025516858992634648, 0.01733028821459763, 0.011493819632780415, 0.0074612862906715755, 0.004750050209156458, 0.002970522532504152, 0.001827384981574145, 0.0011071835511379925, 0.0006613997594238195, 0.00038991515616769565, 0.0002270378731308828, 0.00013066821122062868, 7.438279963277894e-5, 4.190490537644703e-5, 2.3376583860503698e-5, 1.2919125759204441e-5, 7.076438240154681e-6, 3.843284376206842e-6, 2.070420123544418e-6, 1.1067039493780748e-6, 5.871629247495371e-7, 3.092905598793152e-7, 1.6179788883573111e-7, 8.407869529013515e-8, 4.341173136219008e-8, 2.2275651680616177e-8, 1.1361710123298633e-8, 5.761412907980647e-9, 2.90511327188111e-9, 1.4568600920892833e-9, 7.267094961833957e-10",BOS
4.0,"['3', '4', '6', '7', '2', '1', '16', '11', '14']",4.67725308096487,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.05915484234020098, 0.096876296316289, 0.12032501283723347, 0.12841966188247617, 0.12364318255472932, 0.11032197803550871, 0.09275933792158568, 0.07431559507769948, 0.05717942013164195, 0.04249751110650158, 0.03064714264245917, 0.02152033131707421, 0.014756210713722578, 0.009903360718383455, 0.006518081971032547, 0.0042140912077903775, 0.002680089050130279, 0.001678753782959947, 0.0010367663718206421, 0.0006318859380532908, 0.00038038338976519915, 0.00022633482955511204, 0.00013320364358743303, 7.758449680088604e-5, 4.4746825306617624e-5, 2.5567613895496135e-5, 1.4479468017534185e-5, 8.130668219937913e-6, 4.528695353181022e-6, 2.502891858726438e-6, 1.3729993662578672e-6, 7.477983823344783e-7, 4.044844841724664e-7, 2.1733571330742568e-7, 1.1603078885343641e-7, 6.156336822168389e-8, 3.246879745186324e-8, 1.7024982978140544e-8, 8.876882922562324e-9, 4.6031959585028215e-9, 2.374384299881755e-9",CHC
3.0,"['4', '7', '2', '9', '5', '6', '1', '3', '15']",3.240556135639599,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.12293220682605487, 0.15956003737923194, 0.16546292849041075, 0.1490405520345229, 0.12172283045297279, 0.09242773857163743, 0.06628488263604587, 0.045369338163810634, 0.029859430293914233, 0.019001067041812984, 0.01174098891489569, 0.0070685069963824145, 0.004157508030734749, 0.002394407936647801, 0.0013528216956257267, 0.0007510237518565216, 0.00041023439620786864, 0.0002207449462098109, 0.00011713313872164317, 6.134729139507709e-5, 3.1738691184104024e-5, 1.6232081357014136e-5, 8.21167632080377e-6, 4.111638802555009e-6, 2.0386970971212845e-6, 1.0015038998232916e-6, 4.876461135767397e-7, 2.3544118679223863e-7, 1.1275732074962322e-7, 5.358436234285397e-8, 2.5275362499288043e-8, 1.1837160217184648e-8, 5.505592878455012e-9, 2.5437501201917567e-9, 1.167773044639281e-9, 5.327815181081764e-10, 2.416203071995964e-10, 1.0894129033002278e-10, 4.8843014623102364e-11, 2.1778832799853194e-11, 9.659528280476405e-12",CHW
4.0,"['3', '7', '11', '1', '21', '16', '2', '8', '15']",4.542646386738609,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.0623444830320443, 0.10112984916720341, 0.1244762771413591, 0.13144561339793465, 0.12511455496047746, 0.1102908049614196, 0.09156873396008301, 0.0724087923208765, 0.0549678734692012, 0.04029459912204391, 0.028652317325733166, 0.019833085578727608, 0.013402429054725143, 0.008862643132264009, 0.005746252333219274, 0.0036590785578986284, 0.0022916290628462446, 0.0014133141968760432, 0.0008592567480586692, 0.0005154762884164001, 0.0003053940876997744, 0.00017881495511091347, 0.00010354501753815845, 5.9333327545260686e-5, 3.3662715541983226e-5, 1.8918868803671998e-5, 1.0537380942892034e-5, 5.818895234372529e-6, 3.1870044949268117e-6, 1.7318480647145995e-6, 9.340298277467308e-7, 5.00108020668175e-7, 2.659118922098306e-7, 1.4044061642279294e-7, 7.369382690635547e-8, 3.842804166107031e-8, 1.991742043420969e-8, 1.0262867386719646e-8, 5.258148973162628e-9, 2.679158855020753e-9, 1.3577938385038442e-9",CIN
0.0,"['6', '4', '5', '9', '2', '3', '8', '16', '7']",3.576074650143446,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.10714474333478959, 0.14421394305541774, 0.15408548807691325, 0.14411762019048457, 0.1228016914326044, 0.09760972127114419, 0.07347246204332566, 0.05290218085296191, 0.03669803717717802, 0.024656802895512187, 0.016111192031992436, 0.01027109068967171, 0.006405245381492574, 0.003915772757645625, 0.0023509374295970697, 0.0013882473153405477, 0.0008073477530779041, 0.00046292669932862653, 0.00026196861237934494, 0.00014643607234501732, 8.091744597591177e-5, 4.4231221936493784e-5, 2.3931697427363198e-5, 1.2823739877319678e-5, 6.808766954170725e-6, 3.583686148584453e-6, 1.870586296788719e-6, 9.686665839905512e-7, 4.978156381385021e-7, 2.5397861008963503e-7, 1.2867259462970747e-7, 6.475175010696495e-8, 3.237434772032271e-8, 1.6085490174297585e-8, 7.9440861894118e-9, 3.900463158065488e-9, 1.904282553869783e-9, 9.246229428590842e-10, 4.465666307672753e-10, 2.1456655528177651e-10, 1.0257788175444262e-10",CLE
7.0,"['18', '8', '9', '13', '2', '5', '1', '3', '4']",3.808464289453695,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.09167520546294353, 0.13161243744927834, 0.14771603019610638, 0.14345011119194867, 0.1260777077951623, 0.10291207329622885, 0.07927972156440735, 0.058261062795612356, 0.041154234869840774, 0.028100883090789393, 0.018628496547053612, 0.012030290076495195, 0.007589571372911578, 0.004688036013580204, 0.0028406944777478013, 0.0016912932339691086, 0.0009907742461207375, 0.00057175738022897, 0.00032537491247771645, 0.00018276417065490338, 0.0001014114073033982, 5.562718085309124e-5, 3.0183826850425882e-5, 1.6210745653884712e-5, 8.621904998329885e-6, 4.543426572188119e-6, 2.373199958475183e-6, 1.229219641312457e-6, 6.315799621454002e-7, 3.220159530027838e-7, 1.629714925119655e-7, 8.189470769074944e-8, 4.087195864676028e-8, 2.0264114113429873e-8, 9.983020213286066e-9, 4.887887363135749e-9, 2.3789859258469695e-9, 1.151210817986595e-9, 5.539694772405681e-10, 2.6512808170666047e-10, 1.262208554565796e-10",COL
0.0,"['10', '4', '7', '12', '2', '20', '9', '14', '21']",3.664192706507591,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.10006215404507697, 0.13888761404131217, 0.15195432672452877, 0.1445434989323931, 0.12474596197371214, 0.10015065630203027, 0.07597726064776447, 0.05503738303118936, 0.0383529147145024, 0.02585227685633128, 0.01692777614575022, 0.010803313897229971, 0.006738239002605009, 0.004116581284355862, 0.0024679578981669633, 0.0014542391606695883, 0.0008433719752199208, 0.00048194441118435636, 0.0002716526241973105, 0.00015116855967045776, 8.311637882140645e-5, 4.518546724224007e-5, 2.4303827588806462e-5, 1.2940877317787779e-5, 6.824822930153749e-6, 3.5666610695611278e-6, 1.847829236944738e-6, 9.49427146159418e-7, 4.839688316189796e-7, 2.4483449944042163e-7, 1.2295879347396965e-7, 6.131977277691653e-8, 3.037446187560357e-8, 1.494819447439174e-8, 7.310356728447639e-9, 3.553439935325256e-9, 1.7171362996781111e-9, 8.250593540856481e-10, 3.942433965855937e-10, 1.8737515683728842e-10, 8.859173534412456e-11",DET
